,level_0,index,Station,Code,Lat,Lon,Postcode,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport,Population,StationVenues
0,0,0,Amsterdam Sloterdijk,NLAAC,52.389025,4.8381110000000005,1043,6.0,11.0,35.0,10.0,19.0,88.0,22.0,43.0,0.045,18
1,1,1,Amsterdam Lelylaan,NLAAF,52.357886,4.833913,1062,3.0,8.0,31.0,5.0,19.0,49.0,32.0,21.0,8.28,6
2,2,2,Amsterdam Amstel,NLABK,52.346443,4.917593,1097,3.0,16.0,65.0,16.0,32.0,60.0,51.0,27.0,12.66,13
3,3,3,Abcoude,NLACD,52.278673,4.976994,1391,3.0,3.0,4.0,6.0,6.0,9.0,4.0,4.0,7.48,3
4,4,4,Almelo de Riet,NLADR,52.342218,6.6664,7606,5.0,7.0,8.0,2.0,5.0,8.0,12.0,6.0,7.27,2
5,5,5,Arnhem Centraal,NLAHM,51.98478,5.901004,6811,30.0,10.0,87.0,39.0,24.0,55.0,108.0,27.0,4.875,16
6,6,6,Amsterdam Holendrecht,NLAHO,52.298108,4.960031,1106,6.0,17.0,16.0,5.0,4.0,57.0,14.0,9.0,18.355,2
7,7,7,Arnhem Presikhaaf,NLAHP,51.98789,5.9433169999999995,6824,2.0,16.0,14.0,5.0,14.0,24.0,29.0,12.0,9.705,2
8,8,8,Arnhem Velperpoort,NLAHV,51.985175,5.919837,6824,8.0,6.0,66.0,22.0,20.0,44.0,94.0,19.0,9.705,12
9,9,9,Arnhem Zuid,NLAHZ,51.954837,5.851923,6843,4.0,5.0,6.0,6.0,8.0,23.0,17.0,8.0,11.225,0
10,10,10,Arkel,NLAKL,51.871965,4.992662,4241,1.0,1.0,6.0,1.0,0.0,2.0,8.0,6.0,3.345,0
11,11,11,Akkrum,NLAKM,53.047134,5.843365,8491,0.0,4.0,5.0,2.0,3.0,6.0,5.0,6.0,3.44,0
12,12,12,Almere Parkwijk,NLALP,52.376862,5.2449449999999995,1318,1.0,3.0,7.0,3.0,8.0,20.0,8.0,4.0,9.585,10
13,13,13,Almere Buiten,NLAMB,52.394175,5.2779620000000005,1334,10.0,6.0,22.0,6.0,5.0,26.0,42.0,6.0,1.475,32
14,14,14,Almere Centrum,NLAMC,52.375244,5.218768,1313,7.0,4.0,57.0,13.0,24.0,75.0,103.0,19.0,4.495,31
15,15,15,Amersfoort,NLAMF,52.153642,5.373239,3818,13.0,11.0,59.0,11.0,14.0,71.0,69.0,27.0,10.015,17
16,16,16,Almelo,NLAML,52.357284,6.654813000000001,7604,4.0,32.0,39.0,8.0,5.0,31.0,67.0,10.0,6.72,5
17,17,17,Almere Muziekwijk,NLAMM,52.36772,5.190596,1323,5.0,6.0,11.0,4.0,8.0,29.0,17.0,10.0,6.525,14
18,18,18,Alkmaar Noord,NLAMN,52.643769999999996,4.763923,1824,1.0,2.0,8.0,1.0,8.0,19.0,6.0,7.0,7.42,5
19,19,19,Almere Oostvaarders,NLAMO,52.403219,5.30021,1335,4.0,3.0,10.0,3.0,5.0,19.0,5.0,7.0,12.205,2
20,20,20,Amsterdam Muiderpoort,NLAMP,52.360735999999996,4.931365,1093,15.0,15.0,112.0,40.0,38.0,54.0,83.0,43.0,8.26,15
21,21,21,Alkmaar,NLAMR,52.637792000000005,4.74011,1815,14.0,6.0,47.0,13.0,12.0,51.0,67.0,14.0,7.02,14
22,22,22,Amersfoort Schothorst,NLAMS,52.174875,5.4038379999999995,3813,3.0,11.0,9.0,3.0,9.0,42.0,17.0,10.0,15.065,1
23,23,23,Amersfoort Vathorst,NLAMV,52.192287,5.433314,3829,4.0,6.0,14.0,4.0,10.0,21.0,24.0,5.0,4.225,2
24,24,24,Arnemuiden,NLANM,51.501628000000004,3.669001,4341,3.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,5.43,1
25,25,25,Anna Paulowna,NLANP,52.867601,4.811215,1761,1.0,0.0,2.0,3.0,6.0,3.0,11.0,2.0,8.14,5
26,26,26,Apeldoorn,NLAPD,52.209429,5.967489,7311,6.0,7.0,58.0,13.0,8.0,44.0,74.0,14.0,9.245,10
27,27,27,Appingedam,NLAPG,53.325818000000005,6.862374000000001,9901,2.0,2.0,10.0,5.0,3.0,7.0,12.0,4.0,4.115,1
28,28,28,Apeldoorn De Maten,NLAPM,52.205357,6.000479,7325,3.0,2.0,7.0,2.0,6.0,12.0,11.0,3.0,12.885,1
29,29,29,Apeldoorn Osseveld,NLAPO,52.215713,6.006061,7325,3.0,5.0,9.0,3.0,8.0,12.0,12.0,8.0,12.885,9
30,30,30,Alphen a/d Rijn,NLAPR,52.124202000000004,4.657687999999999,2405,7.0,5.0,42.0,7.0,14.0,45.0,69.0,9.0,7.665,6
31,31,31,Amsterdam Bijlmer ArenA,NLASB,52.312221,4.947141,1101,31.0,15.0,42.0,16.0,25.0,108.0,90.0,29.0,0.07,25
32,32,32,Amsterdam Centraal,NLASC,52.37919,4.899426,1012,48.0,18.0,202.0,149.0,57.0,119.0,175.0,178.0,8.09,49
33,33,33,Assen,NLASN,52.99199399999999,6.571141000000001,9404,5.0,5.0,38.0,7.0,11.0,41.0,63.0,8.0,6.04,2
34,34,34,Amsterdam Sciencepark,NLASP,52.353167,4.949253,1098,3.0,17.0,16.0,4.0,28.0,41.0,24.0,12.0,14.165,3
35,35,35,Amsterdam Zuid,NLASZ,52.338865000000006,4.871946,1082,20.0,57.0,79.0,13.0,40.0,90.0,83.0,39.0,9.395,36
36,36,36,Aalten,NLATN,51.921343,6.578530000000001,7122,1.0,2.0,7.0,9.0,10.0,6.0,10.0,2.0,7.76,3
37,37,37,Baarn,NLBAN,52.208117,5.281251999999999,3743,8.0,3.0,25.0,5.0,7.0,28.0,20.0,4.0,4.325,1
38,38,38,Breda,NLBDA,51.595214,4.7785660000000005,4811,25.0,18.0,72.0,42.0,24.0,48.0,76.0,27.0,15.865,18
39,39,39,Bunde (NL),NLBDE,50.896824,5.736646,6241,0.0,3.0,7.0,4.0,3.0,4.0,3.0,6.0,5.935,3
40,40,40,Bodegraven,NLBDG,52.081486,4.746196,2411,3.0,8.0,10.0,4.0,3.0,11.0,24.0,4.0,17.455,4
41,41,41,Bedum,NLBDM,53.306723999999996,6.59205,9781,1.0,1.0,4.0,3.0,6.0,5.0,14.0,6.0,8.565,0
42,42,42,Breda Prinsenbeek,NLBDP,51.605714,4.72135,4822,6.0,4.0,10.0,4.0,10.0,25.0,11.0,6.0,8.355,6
43,43,43,Beesd,NLBED,51.899427,5.195279,4153,0.0,0.0,5.0,1.0,2.0,4.0,6.0,5.0,3.49,0
44,44,44,Beek-Elsloo,NLBEL,50.947299,5.786302,6191,1.0,5.0,11.0,6.0,4.0,11.0,42.0,4.0,12.885,4
45,45,45,Best,NLBET,51.509799,5.3889879999999994,5683,4.0,6.0,20.0,5.0,9.0,20.0,28.0,4.0,6.23,9
46,46,46,Bergen op Zoom,NLBGZ,51.494445,4.296088,4611,4.0,6.0,35.0,14.0,13.0,37.0,53.0,9.0,8.01,6
47,47,47,Bilthoven,NLBHV,52.130134999999996,5.204187,3722,5.0,5.0,16.0,5.0,7.0,23.0,28.0,7.0,4.415,11
48,48,48,Breukelen,NLBKL,52.170434,4.990433,3621,2.0,3.0,18.0,4.0,4.0,30.0,14.0,6.0,10.675,2
49,49,49,Boskoop,NLBKP,52.077548,4.646676,2771,2.0,3.0,13.0,6.0,3.0,6.0,16.0,3.0,15.19,2
50,50,50,Boskoop Snijdelwijk,NLBKS,52.067640000000004,4.64628,2771,0.0,3.0,4.0,0.0,7.0,2.0,3.0,3.0,15.19,3
51,51,350,Waddinxveen Triangel,NLWDT,52.082227,4.648181,2771,0.0,0.0,5.0,1.0,4.0,1.0,3.0,6.0,15.19,3
52,52,51,Beilen,NLBLN,52.855106000000006,6.521278,9411,2.0,3.0,8.0,5.0,2.0,8.0,15.0,3.0,8.545,3
53,53,52,Baflo,NLBLO,53.361451,6.518986,9953,0.0,0.0,1.0,3.0,4.0,5.0,7.0,1.0,1.88,1
54,54,53,Bloemendaal,NLBMD,52.404324,4.627574,2024,3.0,7.0,19.0,5.0,24.0,25.0,16.0,7.0,8.865,1
55,55,54,Brummen,NLBMN,52.090421,6.14676,6971,6.0,0.0,6.0,5.0,5.0,6.0,5.0,4.0,8.59,1
56,56,55,Boxmeer,NLBMR,51.644439,5.939181,5831,3.0,11.0,14.0,6.0,8.0,17.0,20.0,4.0,12.185,1
57,57,56,Barneveld Centrum,NLBNC,52.139862,5.590229,3771,4.0,4.0,19.0,7.0,7.0,18.0,31.0,5.0,10.9,11
58,58,59,Barneveld Noord,NLBNN,52.161265,5.597852,3771,1.0,2.0,4.0,0.0,3.0,7.0,3.0,5.0,10.9,0
59,59,57,Borne (NL),NLBNE,52.298719,6.748417,7622,4.0,4.0,18.0,4.0,4.0,9.0,28.0,5.0,7.975,1
60,60,58,Bunnik,NLBNK,52.063157000000004,5.193787,3981,1.0,8.0,12.0,3.0,3.0,24.0,6.0,8.0,6.68,3
61,61,60,Barendrecht,NLBRD,51.854553,4.552855999999999,2991,4.0,4.0,9.0,2.0,7.0,34.0,33.0,5.0,12.165,1
62,62,61,Blerick,NLBRK,51.372434999999996,6.155354,5922,3.0,4.0,28.0,9.0,10.0,25.0,64.0,3.0,5.64,2
63,63,62,Bussum Zuid,NLBSZ,52.266214,5.1627019999999995,1406,4.0,2.0,37.0,7.0,11.0,25.0,42.0,6.0,3.235,0
64,64,63,Boxtel,NLBTL,51.584733,5.318917,5281,8.0,5.0,24.0,10.0,4.0,21.0,20.0,5.0,6.565,5
65,65,64,Buitenpost,NLBTP,53.256367000000004,6.144648,9285,1.0,5.0,4.0,2.0,5.0,7.0,5.0,3.0,5.85,3
66,66,65,Bovenkarspel Flora,NLBVF,52.696078,5.25352,1611,2.0,1.0,4.0,4.0,3.0,3.0,4.0,2.0,10.46,1
67,67,66,Bovenkarspel-Grootebroek,NLBVG,52.695062,5.236468,1611,7.0,5.0,9.0,5.0,4.0,8.0,21.0,3.0,10.46,7
68,68,67,Boven-Hardinxveld,NLBVH,51.832332,4.878221,3371,1.0,1.0,3.0,1.0,7.0,3.0,2.0,4.0,12.12,0
69,69,156,Hardinxveld-Giessendam,NLHDV,51.830426,4.835324,3371,2.0,3.0,7.0,7.0,3.0,19.0,17.0,4.0,12.12,6
70,70,68,Beverwijk,NLBVW,52.478324,4.656286,1941,2.0,3.0,35.0,6.0,7.0,30.0,65.0,6.0,3.295,7
71,71,69,Culemborg,NLCLB,51.946908,5.226813,4103,7.0,7.0,17.0,5.0,5.0,21.0,17.0,4.0,1.495,7
72,72,70,Capelle Schollevaar,NLCSV,51.954082,4.584174,2907,4.0,8.0,6.0,1.0,6.0,35.0,22.0,8.0,14.0,11
73,73,72,Cuijk,NLCUK,51.726996,5.874064,5431,13.0,5.0,9.0,7.0,5.0,8.0,12.0,4.0,11.28,4
74,74,73,Coevorden,NLCVD,52.663393000000006,6.735742999999999,7741,10.0,3.0,13.0,5.0,6.0,9.0,16.0,6.0,9.345,6
75,75,74,Chevremont,NLCVM,50.875896999999995,6.0596190000000005,6463,6.0,1.0,8.0,6.0,5.0,9.0,4.0,4.0,5.46,0
76,76,75,Driebergen-Zeist,NLDBZ,52.065242,5.259309,3709,1.0,2.0,5.0,0.0,6.0,22.0,5.0,7.0,0.315,6
77,77,76,Den Dolder,NLDDD,52.140374,5.242562,3734,4.0,2.0,7.0,2.0,8.0,8.0,5.0,5.0,4.33,10
78,78,77,Didam,NLDDM,51.933236,6.132251999999999,6942,4.0,5.0,6.0,4.0,2.0,15.0,8.0,3.0,11.815,4
79,79,78,Delden,NLDDN,52.260191,6.715957,7491,5.0,1.0,13.0,4.0,4.0,3.0,7.0,3.0,7.395,1
80,80,79,Dordrecht Stadspolders,NLDDS,51.801858,4.716855000000001,3315,4.0,10.0,12.0,5.0,9.0,32.0,24.0,5.0,19.915,22
81,81,80,Dordrecht,NLDDT,51.807324,4.667765,3311,8.0,9.0,92.0,16.0,21.0,71.0,96.0,22.0,15.755,9
82,82,81,Dordrecht Zuid,NLDDZ,51.790019,4.671387999999999,3318,3.0,3.0,13.0,5.0,10.0,32.0,40.0,8.0,5.685,2
83,83,82,Delft,NLDET,52.005752,4.3569,2613,19.0,29.0,86.0,36.0,31.0,53.0,106.0,30.0,13.035,7
84,84,83,Delft Zuid,NLDEZ,51.990308,4.365098000000001,2627,7.0,15.0,7.0,5.0,8.0,34.0,12.0,3.0,1.305,3
85,85,84,Den Haag Centraal,NLDHC,52.080317,4.32524,2595,33.0,28.0,108.0,35.0,34.0,110.0,90.0,75.0,6.66,39
86,86,87,Den Haag Laan v. NOI,NLDHL,52.079059,4.343443,2595,3.0,8.0,54.0,10.0,13.0,69.0,55.0,27.0,6.66,8
87,87,85,Den Helder,NLDHD,52.95640600000001,4.760768,1782,6.0,3.0,27.0,8.0,9.0,10.0,37.0,8.0,11.005,9
88,88,86,Den Haag HS,NLDHH,52.069584000000006,4.322669,2515,8.0,24.0,53.0,9.0,22.0,61.0,51.0,42.0,11.73,23
89,89,88,Den Haag Mariahoeve,NLDHM,52.090529,4.368973,2272,2.0,4.0,16.0,2.0,8.0,27.0,24.0,24.0,8.205,5
90,90,89,Driehuis,NLDHS,52.442879000000005,4.638865,2071,5.0,4.0,5.0,4.0,3.0,3.0,5.0,6.0,6.86,0
91,91,298,Santpoort Noord,NLSPN,52.433647,4.63242,2071,4.0,7.0,16.0,4.0,8.0,8.0,11.0,4.0,6.86,0
92,92,91,Den Haag Ypenburg,NLDHY,52.055606,4.391337999999999,2496,2.0,5.0,6.0,5.0,11.0,33.0,9.0,9.0,9.945,0
93,93,92,Den Helder Zuid,NLDHZ,52.932503000000004,4.764345,1785,2.0,5.0,5.0,1.0,2.0,8.0,8.0,4.0,9.425,0
94,94,93,Dalen,NLDLN,52.694217,6.75818,7751,0.0,3.0,5.0,0.0,4.0,9.0,4.0,1.0,3.985,2
95,95,94,Daarlerveen,NLDLV,52.441306000000004,6.575833,7687,0.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,1.145,1
96,96,95,Diemen,NLDMN,52.345112,4.96751,1111,4.0,4.0,19.0,4.0,15.0,21.0,19.0,7.0,13.235,0
97,97,96,Diemen Zuid,NLDMZ,52.330325,4.955753,1112,1.0,8.0,9.0,4.0,5.0,49.0,13.0,17.0,8.38,3
98,98,97,Deurne,NLDNE,51.456097,5.78792,5753,3.0,5.0,19.0,4.0,4.0,11.0,24.0,3.0,3.97,3
99,99,98,Deinum,NLDNM,53.188786,5.728079,9033,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.995,0
100,100,99,Dieren,NLDRN,52.044270000000004,6.1022099999999995,6953,5.0,4.0,14.0,4.0,4.0,16.0,19.0,8.0,2.19,3
101,101,100,Dronryp,NLDRP,53.1779,5.6354809999999995,9035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.365,0
102,102,101,Dalfsen,NLDSN,52.498342,6.259018,7722,0.0,1.0,9.0,4.0,3.0,3.0,10.0,6.0,7.065,1
103,103,102,Doetinchem,NLDTC,51.95836,6.29448,7005,5.0,6.0,22.0,12.0,5.0,34.0,56.0,8.0,0.335,8
104,104,103,Doetinchem de Huet,NLDTH,51.959115999999995,6.259512,7006,1.0,6.0,4.0,2.0,6.0,13.0,8.0,3.0,10.595,7
105,105,104,Deventer Colmschate,NLDVC,52.250411,6.215465,7423,21.0,3.0,9.0,5.0,6.0,12.0,20.0,8.0,6.57,3
106,106,105,Duivendrecht,NLDVD,52.323555999999996,4.936552,1115,8.0,3.0,9.0,2.0,6.0,32.0,23.0,16.0,4.78,5
107,107,106,De Vink,NLDVK,52.14717,4.456294000000001,2253,2.0,3.0,8.0,5.0,7.0,6.0,16.0,5.0,7.695,6
108,108,107,Duiven,NLDVN,51.943295,6.014835,6922,7.0,7.0,14.0,4.0,4.0,18.0,15.0,3.0,7.985,2
109,109,108,Deventer,NLDVT,52.257432,6.160505000000001,7411,14.0,13.0,77.0,19.0,16.0,51.0,73.0,19.0,7.665,7
110,110,109,Delfzijl,NLDZL,53.334025,6.9244259999999995,9934,3.0,4.0,12.0,5.0,5.0,9.0,17.0,8.0,5.085,5
111,111,110,Delfzijl West,NLDZW,53.331912,6.907041,9933,1.0,7.0,5.0,1.0,4.0,7.0,6.0,3.0,4.095,0
112,112,111,Echt,NLECT,51.100709,5.878954,6101,7.0,7.0,10.0,10.0,6.0,8.0,15.0,4.0,9.545,3
113,113,112,Ede Centrum,NLEDC,52.043344,5.667959,6711,14.0,1.0,39.0,11.0,13.0,36.0,63.0,5.0,9.3,29
114,114,113,Enschede Kennispark,NLEDL,52.237287,6.838992999999999,7521,5.0,8.0,9.0,5.0,10.0,35.0,3.0,6.0,9.68,4
115,115,114,Eijsden,NLEDN,50.771964000000004,5.710046,6245,2.0,1.0,11.0,5.0,7.0,5.0,8.0,4.0,8.705,3
116,116,115,Ede-Wageningen,NLEDW,52.027865000000006,5.671555000000001,6717,1.0,5.0,6.0,6.0,4.0,21.0,13.0,8.0,15.355,5
117,117,116,Eemshaven,NLEEM,53.461346,6.819422,9979,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.01,0
118,118,117,Eygelshoven,NLEGH,50.889903000000004,6.045847,6469,1.0,1.0,4.0,3.0,3.0,3.0,1.0,2.0,0.65,0
119,119,118,Eygelshoven Markt,NLEGM,50.896033,6.057569,6471,1.0,1.0,6.0,6.0,4.0,6.0,5.0,5.0,5.8,1
120,120,119,Eindhoven Strijp-S,NLEHB,51.450362,5.457054,5617,8.0,7.0,31.0,5.0,10.0,54.0,28.0,9.0,0.185,10
121,121,120,Eindhoven,NLEHV,51.443018,5.479572,5611,33.0,57.0,115.0,74.0,28.0,88.0,152.0,49.0,10.68,29
122,122,121,Enkhuizen,NLEHZ,52.699512,5.28803,1601,2.0,4.0,28.0,9.0,9.0,8.0,17.0,7.0,7.3,6
123,123,122,Elst,NLELT,51.917190000000005,5.855024,6662,2.0,5.0,13.0,4.0,3.0,20.0,18.0,4.0,9.515,4
