,level_0,index,Station,Code,Lat,Lon,Postcode,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport,Population,StationVenues
247,247,250,Opheusden,NLOHD,51.926044,5.637468,4043,0.0,0.0,5.0,0.0,2.0,2.0,3.0,3.0,5.99,0
248,248,251,Olst,NLOLT,52.335269,6.113303,8121,3.0,0.0,4.0,4.0,4.0,7.0,4.0,3.0,8.16,5
249,249,252,Ommen,NLOMN,52.509632999999994,6.416697,7731,2.0,2.0,4.0,2.0,3.0,0.0,1.0,6.0,11.92,1
250,250,253,Oss,NLOSS,51.765029,5.530361,5348,5.0,3.0,24.0,10.0,4.0,39.0,50.0,6.0,8.745,6
251,251,254,Oss West,NLOSW,51.758377,5.506737,5345,2.0,3.0,12.0,4.0,9.0,15.0,23.0,3.0,14.435,1
252,252,255,Oosterbeek,NLOTB,51.994865999999995,5.840075,6861,3.0,3.0,7.0,0.0,4.0,6.0,14.0,5.0,5.675,0
253,253,256,Oisterwijk,NLOTW,51.582387,5.1948300000000005,5061,4.0,4.0,34.0,8.0,5.0,23.0,38.0,6.0,12.225,11
254,254,257,Overveen,NLOVV,52.390993,4.607789,2051,2.0,10.0,15.0,5.0,9.0,16.0,9.0,5.0,4.16,9
255,255,258,Purmerend,NLPME,52.503718000000006,4.954296,1441,5.0,2.0,35.0,12.0,6.0,42.0,90.0,12.0,13.79,6
256,256,259,Purmerend Overwhere,NLPMO,52.511323,4.967403,1443,6.0,4.0,6.0,5.0,10.0,16.0,30.0,6.0,6.875,1
257,257,260,Purmerend Weidevenne,NLPMW,52.496283999999996,4.935005,1448,5.0,3.0,4.0,2.0,4.0,8.0,14.0,8.0,17.535,1
258,258,261,Putten,NLPTN,52.265171,5.575334,3882,0.0,1.0,4.0,0.0,5.0,3.0,6.0,6.0,12.74,2
259,259,262,Amsterdam RAI,NLRAI,52.336689,4.890725,1078,5.0,15.0,59.0,16.0,27.0,58.0,20.0,22.0,14.6,4
260,260,263,Rotterdam Alexander,NLRAL,51.951735,4.553521,3068,2.0,7.0,33.0,5.0,12.0,45.0,96.0,19.0,22.16,41
261,261,265,Rheden,NLRDN,52.010615,6.033092,6991,0.0,4.0,10.0,4.0,3.0,7.0,8.0,4.0,7.61,1
262,262,266,Roodeschool,NLRDS,53.418775,6.759618,9983,1.0,0.0,1.0,0.0,6.0,2.0,6.0,4.0,1.22,0
263,263,267,Rilland-Bath,NLRLB,51.422647999999995,4.160836,4411,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,3.055,0
264,264,268,Rotterdam Lombardijen,NLRLD,51.88037,4.5307699999999995,3076,7.0,5.0,12.0,5.0,10.0,48.0,10.0,13.0,13.495,2
265,265,269,Ruurlo,NLRLO,52.080542,6.450803,7261,2.0,3.0,10.0,6.0,3.0,5.0,8.0,4.0,7.885,0
266,266,270,Roermond,NLRMD,51.192848,5.99451,6043,5.0,5.0,65.0,29.0,14.0,31.0,134.0,20.0,12.03,16
267,267,271,Rosmalen,NLRML,51.715067,5.369373,5241,13.0,9.0,16.0,5.0,9.0,24.0,21.0,6.0,6.275,3
268,268,272,Rhenen,NLRNN,51.958009999999994,5.5783190000000005,3911,13.0,5.0,12.0,3.0,6.0,4.0,10.0,4.0,13.99,3
269,269,273,Rotterdam Noord,NLRNO,51.942279,4.481580999999999,3051,19.0,2.0,40.0,5.0,24.0,34.0,44.0,17.0,7.58,5
270,270,274,Roosendaal,NLRSD,51.540299,4.458469,4702,6.0,5.0,42.0,14.0,6.0,32.0,49.0,13.0,13.255,10
271,271,275,Rijssen,NLRSN,52.311978,6.519687,7461,2.0,7.0,22.0,4.0,3.0,17.0,36.0,8.0,8.9,4
272,272,276,Rijswijk,NLRSW,52.039344,4.319783999999999,2283,5.0,5.0,40.0,4.0,15.0,55.0,78.0,15.0,5.52,2
273,273,277,Rotterdam Centraal,NLRTC,51.924803999999995,4.468771,3013,37.0,39.0,83.0,58.0,46.0,104.0,163.0,81.0,1.065,33
274,274,278,Raalte,NLRTE,52.391308,6.278416,8102,9.0,7.0,14.0,9.0,4.0,7.0,22.0,10.0,6.925,2
275,275,279,Reuver,NLRVR,51.283019,6.079404,5953,7.0,4.0,8.0,5.0,3.0,7.0,11.0,7.0,11.19,11
276,276,281,Rotterdam Zuid,NLRZU,51.904866,4.510031,3071,2.0,4.0,37.0,4.0,12.0,23.0,32.0,19.0,18.85,1
277,277,282,Sliedrecht Baanhoek,NLSBH,51.829626,4.743275,3363,2.0,3.0,4.0,2.0,7.0,10.0,7.0,3.0,6.455,0
278,278,283,Spaubeek,NLSBK,50.943334,5.850314,6176,0.0,2.0,4.0,3.0,3.0,7.0,8.0,1.0,3.47,0
279,279,284,Scheemda,NLSDA,53.16540500000001,6.97784,9679,0.0,1.0,0.0,0.0,1.0,5.0,4.0,1.0,4.985,0
280,280,285,Schiedam Centrum,NLSDC,51.921945,4.409802,3112,5.0,4.0,39.0,6.0,10.0,37.0,44.0,19.0,11.105,8
281,281,286,Soestdijk,NLSDK,52.183521999999996,5.299986,3761,11.0,8.0,18.0,5.0,4.0,14.0,18.0,4.0,4.875,5
282,282,287,Stedum,NLSDM,53.326294,6.687291,9921,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.01,0
283,283,288,Sliedrecht,NLSDT,51.829725,4.778135,3364,7.0,5.0,12.0,4.0,8.0,19.0,18.0,9.0,0.26,7
284,284,289,Schagen,NLSGN,52.784748,4.805381,1741,4.0,6.0,30.0,9.0,4.0,27.0,35.0,5.0,11.765,2
285,285,290,Schiphol Airport,NLSHL,52.308787,4.761487000000001,1118,8.0,5.0,72.0,21.0,9.0,81.0,104.0,133.0,0.03,50
286,286,291,Swalmen,NLSMN,51.235601,6.03213,6071,4.0,1.0,10.0,4.0,4.0,5.0,5.0,4.0,8.64,1
287,287,292,Sneek,NLSNK,53.032472999999996,5.651428,8601,6.0,6.0,30.0,15.0,7.0,44.0,57.0,5.0,3.005,2
288,288,293,Schinnen,NLSNN,50.939056,5.874639,6365,0.0,1.0,5.0,4.0,8.0,8.0,3.0,4.0,2.8,2
289,289,294,Sneek Noord,NLSNO,53.040239,5.662808,8603,4.0,6.0,28.0,17.0,10.0,21.0,49.0,6.0,4.475,0
290,290,295,Schin op Geul,NLSOG,50.856256,5.871933,6305,1.0,0.0,5.0,4.0,4.0,6.0,4.0,4.0,1.515,2
291,291,296,Soest,NLSOT,52.172816,5.310125,3764,6.0,5.0,13.0,5.0,2.0,5.0,13.0,3.0,5.2,7
292,292,297,Soest Zuid,NLSOZ,52.165364000000004,5.303015,3765,3.0,3.0,12.0,5.0,2.0,15.0,15.0,5.0,5.075,2
293,293,299,Sappemeer Oost,NLSPO,53.158995999999995,6.794577,9611,4.0,2.0,4.0,4.0,4.0,5.0,6.0,3.0,8.015,2
294,294,300,Santpoort Zuid,NLSPZ,52.419714,4.6312690000000005,2082,7.0,3.0,4.0,2.0,6.0,4.0,2.0,3.0,3.21,2
295,295,301,Sassenheim,NLSSH,52.214751,4.515731,2171,1.0,3.0,5.0,4.0,9.0,17.0,6.0,5.0,9.88,2
296,296,302,Sittard,NLSTD,51.001603,5.858512,6131,5.0,9.0,40.0,13.0,10.0,40.0,80.0,11.0,4.32,10
297,297,304,Stavoren,NLSVR,52.88669399999999,5.360087,8715,0.0,0.0,6.0,4.0,3.0,1.0,4.0,5.0,0.94,6
298,298,305,Sauwerd,NLSWD,53.291578,6.540407,9771,0.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,1.14,0
299,299,306,Steenwijk,NLSWK,52.791157,6.116395,8331,4.0,7.0,11.0,6.0,6.0,17.0,23.0,7.0,10.55,3
300,300,307,Tilburg,NLTBG,51.560606,5.083786,5038,33.0,12.0,94.0,45.0,26.0,67.0,103.0,16.0,12.84,16
301,301,308,Terborg,NLTBO,51.922449,6.3646139999999995,7061,2.0,0.0,4.0,3.0,6.0,7.0,4.0,6.0,4.615,2
302,302,309,Tilburg Universiteit,NLTBW,51.565064,5.051389,5042,5.0,39.0,15.0,4.0,9.0,28.0,23.0,9.0,12.2,4
303,303,310,Tegelen,NLTGL,51.339363,6.14356,5932,7.0,2.0,9.0,7.0,4.0,9.0,12.0,1.0,5.63,3
304,304,311,Tiel,NLTIL,51.889782000000004,5.423039,4001,2.0,2.0,13.0,7.0,6.0,24.0,32.0,6.0,10.485,5
305,305,312,Tiel Passewaaij,NLTIP,51.873934000000006,5.39217,4006,0.0,0.0,4.0,0.0,19.0,5.0,8.0,4.0,3.745,1
306,306,313,Tilburg Reeshof,NLTRH,51.573603999999996,4.994325,5036,5.0,6.0,7.0,4.0,7.0,13.0,26.0,4.0,7.315,7
307,307,314,Twello,NLTWE,52.238455,6.100708999999999,7391,2.0,7.0,11.0,4.0,3.0,11.0,19.0,6.0,12.215,7
308,308,316,Uithuizermeeden,NLUHM,53.41389399999999,6.720263,9982,2.0,0.0,4.0,3.0,4.0,6.0,6.0,5.0,3.21,0
309,309,317,Uithuizen,NLUHZ,53.409687,6.674301,9981,1.0,2.0,4.0,4.0,4.0,5.0,11.0,3.0,5.62,4
310,310,318,Usquert,NLUQT,53.401030000000006,6.608967999999999,9988,0.0,0.0,2.0,0.0,1.0,5.0,2.0,2.0,1.48,0
311,311,319,Utrecht Centraal,NLUTC,52.089396,5.109864,3511,50.0,35.0,136.0,78.0,49.0,113.0,164.0,76.0,8.765,62
312,312,321,Utrecht Overvecht,NLUTO,52.110044,5.125559,3571,3.0,6.0,19.0,5.0,8.0,31.0,30.0,15.0,9.745,8
313,313,322,Utrecht Terwijde,NLUTT,52.100588,5.04106,3543,12.0,4.0,6.0,4.0,16.0,29.0,19.0,3.0,8.295,3
314,314,323,Utrecht Zuilen,NLUTZ,52.103285,5.089395,3551,5.0,2.0,27.0,4.0,18.0,38.0,28.0,13.0,7.02,2
315,315,324,Utrecht Vaartsche Rijn,NLUVR,52.078888,5.121676,3521,16.0,16.0,52.0,15.0,28.0,54.0,63.0,20.0,5.585,9
316,316,325,Voorburg,NLVBU,52.066725,4.358896,2271,3.0,1.0,42.0,8.0,15.0,56.0,32.0,14.0,7.005,10
317,317,326,Veendam,NLVDM,53.105447,6.886959,9641,8.0,5.0,14.0,5.0,1.0,7.0,29.0,5.0,5.515,3
318,318,327,Vorden,NLVDN,52.107123,6.318409,7251,2.0,1.0,5.0,5.0,3.0,1.0,7.0,4.0,7.35,3
319,319,328,Velp,NLVEP,51.994749,5.980325,6883,9.0,7.0,21.0,7.0,6.0,22.0,29.0,6.0,4.035,1
320,320,329,Vroomshoop,NLVHP,52.457423999999996,6.569675999999999,7681,1.0,4.0,6.0,2.0,12.0,5.0,13.0,3.0,8.745,0
321,321,330,Voorhout,NLVHT,52.224702,4.484277,2215,4.0,9.0,10.0,5.0,5.0,14.0,8.0,5.0,15.24,2
322,322,332,Vierlingsbeek,NLVLB,51.592040999999995,5.997351,5821,1.0,0.0,5.0,0.0,5.0,3.0,4.0,4.0,2.665,2
323,323,333,Venlo,NLVLO,51.364407,6.17184,5913,9.0,6.0,39.0,19.0,17.0,40.0,78.0,13.0,9.65,8
324,324,334,Veenendaal Centrum,NLVNC,52.019757,5.549158,3901,3.0,6.0,18.0,7.0,9.0,31.0,58.0,8.0,9.06,8
325,325,335,Veenendaal-de Klomp,NLVNK,52.045691,5.57448,6745,4.0,2.0,2.0,1.0,3.0,12.0,3.0,6.0,0.465,4
326,326,336,Veenendaal West,NLVNW,52.028189000000005,5.531395,3906,3.0,6.0,4.0,3.0,9.0,6.0,13.0,3.0,7.465,13
327,327,337,Voorst-Empe,NLVOM,52.157633000000004,6.143587,7399,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.67,0
328,328,338,Voerendaal,NLVRD,50.886819,5.929428,6367,0.0,2.0,6.0,6.0,4.0,11.0,5.0,1.0,8.36,0
329,329,339,Venray,NLVRY,51.526438,6.014556,5807,0.0,1.0,4.0,5.0,6.0,10.0,10.0,5.0,2.305,1
330,330,340,Vlissingen,NLVSG,51.444410999999995,3.5955410000000003,4382,0.0,17.0,6.0,2.0,5.0,13.0,5.0,10.0,7.975,5
331,331,341,Vlissingen Souburg,NLVSS,51.464439,3.59493,4388,4.0,6.0,12.0,8.0,4.0,18.0,14.0,4.0,10.31,5
332,332,342,Voorschoten,NLVST,52.125721999999996,4.4330300000000005,2252,3.0,3.0,8.0,3.0,4.0,12.0,8.0,3.0,5.015,3
333,333,343,Varsseveld,NLVSV,51.937191,6.458291,7051,3.0,6.0,6.0,4.0,10.0,8.0,7.0,4.0,6.02,1
334,334,344,Vleuten,NLVTN,52.103159000000005,5.007477,3451,8.0,3.0,14.0,6.0,6.0,22.0,10.0,5.0,10.115,0
335,335,345,Vught,NLVUT,51.655631,5.29194,5262,10.0,3.0,19.0,4.0,6.0,26.0,13.0,4.0,13.4,2
336,336,346,Feanwalden,NLVWD,53.235215000000004,5.990321,9269,0.0,1.0,3.0,1.0,6.0,3.0,7.0,4.0,3.585,2
337,337,347,Vriezenveen,NLVZV,52.402032,6.600401,7671,0.0,0.0,4.0,2.0,3.0,3.0,6.0,2.0,11.43,3
338,338,348,Wijchen,NLWCN,51.811486,5.7303440000000005,6602,4.0,2.0,23.0,6.0,7.0,24.0,28.0,5.0,6.19,3
339,339,349,Woerden,NLWDN,52.085153000000005,4.893511,3446,4.0,2.0,44.0,9.0,12.0,50.0,53.0,14.0,8.46,3
340,340,351,Waddinxveen,NLWDV,52.044252,4.649832,2741,5.0,3.0,16.0,5.0,9.0,18.0,25.0,5.0,10.41,2
341,341,352,Wehl,NLWEL,51.957156,6.213326,7031,0.0,0.0,5.0,5.0,4.0,1.0,7.0,3.0,6.905,0
342,342,353,Weesp,NLWEP,52.312391999999996,5.043532,1382,5.0,10.0,28.0,6.0,9.0,25.0,30.0,7.0,9.535,7
343,343,354,Weert,NLWET,51.248796999999996,5.704914,6001,7.0,4.0,54.0,17.0,9.0,27.0,66.0,6.0,6.89,13
344,344,355,Warffum,NLWFM,53.390117000000004,6.5668169999999995,9989,3.0,3.0,3.0,1.0,4.0,6.0,5.0,1.0,2.275,0
345,345,356,Wijhe,NLWHE,52.390346,6.1403870000000005,8131,7.0,1.0,5.0,4.0,4.0,6.0,4.0,7.0,7.765,0
346,346,357,Wolfheze,NLWHZ,52.005383,5.7933580000000005,6874,0.0,0.0,4.0,1.0,7.0,5.0,3.0,1.0,1.705,4
347,347,358,Wierden,NLWID,52.361437,6.591933,7641,4.0,5.0,10.0,4.0,5.0,8.0,16.0,5.0,8.495,8
348,348,359,Workum,NLWKM,52.971759,5.456218,8711,1.0,1.0,0.0,1.0,2.0,1.0,6.0,6.0,4.335,0
349,349,360,Wormerveer,NLWMV,52.489048,4.793093,1521,9.0,4.0,10.0,9.0,3.0,10.0,19.0,9.0,10.765,10
350,350,361,Winsum,NLWSM,53.330078,6.520334,9951,3.0,2.0,5.0,6.0,6.0,8.0,10.0,5.0,7.58,3
351,351,362,Winschoten,NLWST,53.139237,7.034886,9671,4.0,6.0,24.0,4.0,3.0,19.0,41.0,5.0,4.06,2
352,352,363,Westervoort,NLWTV,51.963044000000004,5.969277,6931,2.0,4.0,6.0,1.0,6.0,7.0,9.0,6.0,7.315,12
353,353,364,Winterswijk,NLWTW,51.967655,6.7154,7101,4.0,4.0,23.0,7.0,4.0,19.0,54.0,5.0,12.11,3
354,354,365,Wolvega,NLWVG,52.88033000000001,6.004452,8471,4.0,3.0,5.0,5.0,3.0,10.0,23.0,2.0,11.41,2
355,355,366,Waddinxveen Noord,NLWVN,52.055048,4.648429,2742,1.0,3.0,5.0,3.0,2.0,12.0,17.0,1.0,7.885,2
356,356,367,Winterswijk West,NLWWW,51.974406,6.704505,7102,10.0,3.0,6.0,3.0,5.0,18.0,25.0,2.0,3.73,5
357,357,368,Wezep,NLWZP,52.454062,6.002582,8091,1.0,1.0,4.0,3.0,4.0,9.0,7.0,1.0,11.95,3
358,358,369,Zuidbroek,NLZBK,53.159328,6.866867999999999,9636,1.0,1.0,4.0,1.0,4.0,3.0,7.0,4.0,3.755,0
359,359,370,Zaltbommel,NLZBM,51.807827,5.263274,5301,5.0,4.0,6.0,4.0,4.0,16.0,7.0,3.0,10.285,3
360,360,371,Zaandam Kogerveld,NLZDK,52.456875,4.819413,1508,12.0,4.0,13.0,4.0,19.0,27.0,22.0,4.0,4.585,5
361,361,372,Zaandam,NLZDM,52.437998,4.813705000000001,1506,14.0,5.0,39.0,10.0,11.0,37.0,89.0,18.0,12.175,13
362,362,373,Zwijndrecht (NL),NLZDT,51.815162,4.6412379999999995,3331,11.0,13.0,19.0,6.0,9.0,26.0,18.0,6.0,10.88,8
363,363,374,Zuidhorn,NLZHN,53.248151,6.406630000000001,9801,2.0,5.0,6.0,2.0,3.0,4.0,9.0,4.0,7.08,6
364,364,375,Zwolle,NLZLE,52.505624,6.089904,8011,5.0,24.0,73.0,35.0,23.0,68.0,75.0,27.0,6.66,11
365,365,376,Zutphen,NLZPN,52.144833,6.194143,7201,4.0,3.0,30.0,9.0,8.0,30.0,56.0,9.0,5.485,12
366,366,377,Zetten-Andelst,NLZTA,51.919761,5.720851000000001,6671,3.0,1.0,4.0,0.0,3.0,4.0,8.0,3.0,5.145,5
367,367,378,Zoetermeer,NLZTM,52.04801,4.476780000000001,2719,4.0,3.0,13.0,4.0,8.0,61.0,28.0,16.0,12.1,1
368,368,379,Zoetermeer Oost,NLZTO,52.046347,4.492744999999999,2718,0.0,5.0,13.0,5.0,9.0,45.0,15.0,10.0,9.275,0
369,369,380,Zevenbergen,NLZVB,51.640951,4.609686,4761,10.0,2.0,11.0,5.0,9.0,14.0,12.0,6.0,13.365,4
370,370,381,Zevenaar,NLZVN,51.922853,6.072662,6905,7.0,3.0,8.0,5.0,2.0,10.0,22.0,4.0,2.935,3
371,371,382,Zandvoort aan Zee,NLZVZ,52.375406,4.53281,2041,4.0,4.0,29.0,21.0,18.0,12.0,17.0,23.0,7.58,9
372,372,383,De Westereen,NLZWE,53.248304000000005,6.035609,9271,1.0,0.0,3.0,2.0,6.0,5.0,14.0,2.0,5.12,0
