,Station,Code,Lat,Lon,Arts & Entertainment,College & University,Food,Nightlife Spot,Outdoors & Recreation,Professional & Other Places,Shop & Service,Travel & Transport
0,s-Hertogenbosch,HT,51.69048,5.29362,17,26,102,41,31,54,101,24
1,s-Hertogenbosch Oost,HTO,51.70055389,5.318333149,9,7,9,4,12,24,21,6
2,t Harde,HDE,52.4091682,5.893611,1,0,5,1,6,4,2,3
3,Aalten,ATN,51.92132652,6.578627228999999,1,2,7,12,11,6,10,2
4,Abcoude,AC,52.2785,4.977,3,3,5,7,6,9,4,4
5,Akkrum,AKM,53.04639053,5.84361124,0,4,5,2,4,6,4,6
6,Alkmaar,AMR,52.63777924,4.739722252,13,6,46,14,11,45,73,14
7,Alkmaar Noord,AMRN,52.64389038,4.764166832,1,2,8,1,7,19,6,7
8,Almelo,AML,52.35805511,6.653888702000001,4,2,38,9,6,31,64,10
9,Almelo de Riet,AMRI,52.34194565,6.666666508,5,7,7,3,5,9,8,6
10,Almere Buiten,ALMB,52.39416504,5.278055668,10,6,21,5,5,25,40,6
11,Almere Centrum,ALM,52.375029999999995,5.21764,7,5,56,13,26,73,96,19
12,Almere Muziekwijk,ALMM,52.36750031,5.190277576000001,5,6,10,4,8,29,17,10
13,Almere Oostvaarders,ALMO,52.40333176,5.300555706,4,2,10,2,5,20,5,7
14,Almere Parkwijk,ALMP,52.37666702,5.244722366,1,3,8,3,8,18,8,4
15,Almere Poort,AMPO,52.342778,5.151944,5,7,6,1,3,8,4,4
16,Alphen a/d Rijn,APN,52.12444305,4.6577777860000005,7,5,41,7,14,47,68,9
17,Amersfoort,AMF,52.1538887,5.370555401,10,9,33,7,7,56,51,22
18,Amersfoort Schothorst,AMFS,52.17482214,5.403888702000001,3,11,10,3,9,39,20,10
19,Amersfoort Vathorst,AVAT,52.19277954,5.4338889120000005,4,6,14,3,6,21,24,5
20,Amsterdam Amstel,ASA,52.34666824,4.917778015,3,15,64,16,33,57,47,26
21,Amsterdam Bijlmer ArenA,ASB,52.31222153,4.946944237,31,15,69,22,25,109,92,29
22,Amsterdam Centraal,ASD,52.37888718,4.900277615,50,19,191,149,57,132,171,178
23,Amsterdam Holendrecht,ASHD,52.29844,4.95972,7,17,16,6,4,60,14,10
24,Amsterdam Lelylaan,ASDL,52.35777664,4.833889008,3,7,32,5,19,49,32,21
25,Amsterdam Muiderpoort,ASDM,52.36055374,4.931111336,16,17,110,41,38,52,84,45
26,Amsterdam RAI,RAI,52.33722305,4.890277863000001,5,15,62,16,27,56,25,22
27,Amsterdam Science Park,ASSP,52.355259999999994,4.94651,2,19,24,4,33,42,35,18
28,Amsterdam Sloterdijk,ASS,52.38888931,4.837777615,6,11,32,10,20,81,21,44
29,Amsterdam Van der Madeweg,VMW,52.330134,4.92975,5,9,15,4,5,80,41,19
30,Amsterdam Zuid,ASDZ,52.33889008,4.871666431,19,56,79,13,38,95,86,40
31,Anna Paulowna,ANA,52.86722183,4.811110973,1,0,2,3,1,3,11,2
32,Apeldoorn,APD,52.20916748,5.9702777860000005,1,6,42,6,10,40,65,13
33,Apeldoorn De Maten,APDM,52.20527649,6.000555515,3,2,7,3,6,11,11,3
34,Apeldoorn Osseveld,APDO,52.21527863,6.004444599,3,5,10,3,10,11,15,8
35,Appingedam,APG,53.3258135,6.8619577000000005,2,2,9,5,3,6,12,4
36,Arkel,AKL,51.87194443,4.992777824,1,1,6,1,0,2,8,6
37,Arnemuiden,ARN,51.50166702,3.669166565,3,0,4,4,4,4,4,4
38,Arnhem,AH,51.98500061,5.899166584,27,11,73,37,23,49,102,28
39,Arnhem Presikhaaf,AHPR,51.98805618,5.943888664,2,17,14,7,13,24,27,12
40,Arnhem Velperpoort,AHP,51.98527908,5.919444561000001,9,6,65,22,20,51,98,19
41,Arnhem Zuid,AHZ,51.95500183,5.851944447,4,5,6,6,7,21,17,8
42,Assen,ASN,52.99166489,6.5708332060000005,5,5,39,7,11,36,64,8
43,Baarn,BRN,52.20833206,5.280833244,8,3,25,5,7,29,19,4
44,Bad Nieuweschans,NSCH,53.1844,7.19937,4,0,2,2,4,6,3,5
45,Baflo,BF,53.36089690000001,6.5185581,0,0,1,3,4,5,7,1
46,Barendrecht,BRD,51.85472107,4.553333282,3,3,9,3,6,33,27,5
47,Barneveld Centrum,BNC,52.13999939,5.590277672000001,4,4,18,7,6,19,31,5
48,Barneveld Noord,BNN,52.16138839999999,5.598055362999999,1,2,5,0,3,7,2,5
49,Barneveld Zuid,BNZ,52.128853,5.60246,3,4,1,3,5,4,5,1
50,Bedum,BDM,53.30688570000001,6.5930539999999995,1,1,4,3,6,5,15,6
51,Beek-Elsloo,BK,50.94749832,5.78666687,1,5,11,6,4,12,41,4
52,Beesd,BSD,51.89944458,5.194444656,0,0,5,1,3,4,6,5
53,Beilen,BL,52.85472107,6.521111012,2,3,8,4,2,7,15,3
54,Bergen op Zoom,BGN,51.49388885,4.296111107,3,6,35,14,12,39,58,9
55,Best,BET,51.50999832,5.389166832000001,4,6,21,5,9,20,27,4
56,Beverwijk,BV,52.47833252,4.656666756,3,7,33,7,5,30,64,7
57,Bilthoven,BHV,52.13000107,5.203888893,5,5,16,5,8,24,28,7
58,Blerick,BR,51.37250137,6.15500021,3,4,26,10,8,24,50,4
59,Bloemendaal,BLL,52.40416718,4.627500057,4,7,18,5,22,24,17,6
60,Bodegraven,BDG,52.08139038,4.746110916,3,8,10,7,3,10,25,4
61,Borne,BN,52.29888916,6.748055458,4,4,18,4,4,9,28,5
62,Boskoop,BSK,52.07777786,4.646944523,2,3,12,6,3,6,16,3
63,Boven-Hardinxveld,BHDV,51.832221999999994,4.878056,1,1,3,1,3,3,2,4
64,Bovenkarspel Flora,BKF,52.69610977,5.252777576000001,2,1,4,4,6,2,4,2
65,Bovenkarspel-Grootebroek,BKG,52.69499969,5.23777771,7,5,8,5,4,7,20,3
66,Boxmeer,BMR,51.64452177,5.939033031,3,11,14,6,7,16,18,4
67,Boxtel,BTL,51.58433,5.31912,8,5,24,10,4,22,20,5
68,Breda,BD,51.59555435,4.78000021,25,18,69,39,24,50,74,27
69,Breda-Prinsenbeek,BDPB,51.60638809,4.720833302,6,4,11,4,10,24,11,6
70,Breukelen,BKL,52.171490000000006,4.9906,2,6,19,4,4,31,14,6
71,Brummen,BMN,52.09111023,6.146944522999999,4,0,6,3,5,6,6,4
72,Buitenpost,BP,53.2564547,6.1446496,1,3,4,2,5,7,5,3
73,Bunde,BDE,50.89694595,5.736666679,0,3,7,4,3,4,3,6
74,Bunnik,BNK,52.06305695,5.194444656,1,9,12,3,4,26,7,8
75,Bussum Zuid,BSMZ,52.26583481,5.16305542,3,2,32,7,11,24,30,6
76,Capelle Schollevaar,CPS,51.95416641,4.584166527,4,8,6,1,6,34,22,8
77,Castricum,CAS,52.54583359,4.658611298,3,2,12,7,6,15,16,4
78,Chevremont,CVM,50.87611008,6.059722423999999,5,1,8,7,4,8,3,4
79,Coevorden,CO,52.66361237,6.735555649,10,3,14,5,6,10,0,0
80,Cuijk,CK,51.72668259,5.874295235,0,0,0,0,0,0,0,0
81,Culemborg,CL,51.94666672,5.226944447,0,0,0,0,0,0,0,0
82,Daarlerveen,DA,52.4407702,6.5759947,0,0,0,0,0,0,0,0
83,Dalen,DLN,52.69416809,6.758055687000001,0,0,0,0,0,0,0,0
84,Dalfsen,DL,52.49833298,6.258611202000001,0,0,0,0,0,0,0,0
85,De Vink,DVNK,52.14722061,4.45638895,0,0,0,0,0,0,0,0
86,De Westereen,DWE,53.248169999999995,6.03463,0,0,0,0,0,0,0,0
87,Deinum,DEI,53.1888115,5.7281572,0,0,0,0,0,0,0,0
88,Delden,DDN,52.25999832,6.716111183,0,0,0,0,0,0,0,0
89,Delft,DT,52.00666809,4.356389046,0,0,0,0,0,0,0,0
90,Delft Zuid,DTZ,51.99083328,4.364722252,0,0,0,0,0,0,0,0
91,Delfzijl,DZ,53.3336625,6.924079700000001,0,0,0,0,0,0,0,0
92,Delfzijl West,DZW,53.3320834,6.9069092,0,0,0,0,0,0,0,0
93,Den Dolder,DLD,52.14027786,5.242777824,0,0,0,0,0,0,0,0
94,Den Haag Centraal,GVC,52.08027649,4.3249998089999995,0,0,0,0,0,0,0,0
95,Den Haag HS,GV,52.06972122,4.322500229,0,0,0,0,0,0,0,0
96,Den Haag Laan v NOI,LAA,52.07860947,4.342777729,0,0,0,0,0,0,0,0
97,Den Haag Mariahoeve,GVM,52.0905571,4.36944437,0,0,0,0,0,0,0,0
98,Den Haag Moerwijk,GVMW,52.05389023,4.308610916,0,0,0,0,0,0,0,0
99,Den Haag Ypenburg,YPB,52.05527878,4.392222404,0,0,0,0,0,0,0,0
100,Den Helder,HDR,52.95527649,4.761111259,0,0,0,0,0,0,0,0
101,Den Helder Zuid,HDRZ,52.93249893,4.764166832,0,0,0,0,0,0,0,0
102,Deurne,DN,51.45583344,5.788888931000001,0,0,0,0,0,0,0,0
103,Deventer,DV,52.25749969,6.160555362999999,0,0,0,0,0,0,0,0
104,Deventer Colmschate,DVC,52.25027847,6.214444637000001,0,0,0,0,0,0,0,0
105,Didam,DID,51.933502000000004,6.1324106,0,0,0,0,0,0,0,0
106,Diemen,DMN,52.34583282,4.965555668,0,0,0,0,0,0,0,0
107,Diemen Zuid,DMNZ,52.33027649,4.955833435,0,0,0,0,0,0,0,0
108,Dieren,DR,52.04499817,6.103055477000001,0,0,0,0,0,0,0,0
109,Doetinchem,DTC,51.9585962,6.2962148000000004,0,0,0,0,0,0,0,0
110,Doetinchem De Huet,DTCH,51.95914129999999,6.259852099999999,0,0,0,0,0,0,0,0
111,Dordrecht,DDR,51.80722046,4.66833353,0,0,0,0,0,0,0,0
112,Dordrecht Stadspolders,DDRS,51.80194473,4.716666698,0,0,0,0,0,0,0,0
113,Dordrecht Zuid,DDZD,51.79000092,4.671389103,0,0,0,0,0,0,0,0
114,Driebergen-Zeist,DB,52.0652771,5.258611202,0,0,0,0,0,0,0,0
115,Driehuis,DRH,52.44250107,4.638055325,0,0,0,0,0,0,0,0
116,Dronrijp,DRP,53.1778086,5.634741099999999,0,0,0,0,0,0,0,0
117,Dronten,DRON,52.5344,5.72089,0,0,0,0,0,0,0,0
118,Duiven,DVN,51.94333267,6.014722347,0,0,0,0,0,0,0,0
119,Duivendrecht,DVD,52.32333374,4.936388968999999,0,0,0,0,0,0,0,0
120,Echt,EC,51.10055542,5.878889084,0,0,0,0,0,0,0,0
121,Ede Centrum,EDC,52.04360962,5.66833353,0,0,0,0,0,0,0,0
122,Ede-Wageningen,ED,52.02777863,5.673055649,0,0,0,0,0,0,0,0
123,Eijs-Wittem,WTM,50.823170000000005,5.92479,0,0,0,0,0,0,0,0
124,Eijsden,EDN,50.77194595,5.7100000379999996,0,0,0,0,0,0,0,0
125,Eindh Beukenln tot 13 dec,EHB,51.45111084,5.455833435,0,0,0,0,0,0,0,0
126,Eindhoven,EHV,51.44333267,5.481389046,0,0,0,0,0,0,0,0
127,Eindhoven Strijp-S,EHS,51.45111084,5.455833435,0,0,0,0,0,0,0,0
128,Elst,EST,51.916942600000006,5.855000018999999,0,0,0,0,0,0,0,0
129,Emmen,EMN,52.79000092,6.89944458,0,0,0,0,0,0,0,0
130,Emmen Zuid,EMNZ,52.74886637,6.874780655,0,0,0,0,0,0,0,0
131,Enkhuizen,EKZ,52.69916534,5.286388874,0,0,0,0,0,0,0,0
132,Enschede,ES,52.22249985,6.889999866,0,0,0,0,0,0,0,0
133,Enschede De Eschmarke,ESE,52.22138977,6.9511113170000005,0,0,0,0,0,0,0,0
134,Enschede Drien tot 13 dec,ESD,52.23749924,6.838889122,0,0,0,0,0,0,0,0
135,Enschede Kennispark,ESK,52.23749924,6.838889122,0,0,0,0,0,0,0,0
136,Ermelo,EML,52.30166626,5.614722252000001,0,0,0,0,0,0,0,0
137,Etten-Leur,ETN,51.57500076,4.635833263,0,0,0,0,0,0,0,0
138,Eygelshoven,EGH,50.89055634,6.045000076,0,0,0,0,0,0,0,0
139,Eygelshoven Markt,EGHM,50.89604982,6.060247421000001,0,0,0,0,0,0,0,0
140,Feanwalden,FWD,53.235183400000004,5.9886615,0,0,0,0,0,0,0,0
141,Franeker,FN,53.1824488,5.548309400000001,0,0,0,0,0,0,0,0
142,Gaanderen,GDR,51.93074,6.3486,0,0,0,0,0,0,0,0
143,Geerdijk,GDK,52.47625,6.566739999999999,0,0,0,0,0,0,0,0
144,Geldermalsen,GDM,51.88301,5.2712699999999995,0,0,0,0,0,0,0,0
145,Geldrop,GP,51.41972351,5.550555706,0,0,0,0,0,0,0,0
146,Geleen Oost,GLN,50.96694565,5.843055725,0,0,0,0,0,0,0,0
147,Geleen-Lutterade,LUT,50.97555542,5.82472229,0,0,0,0,0,0,0,0
148,Gilze-Rijen,GZ,51.58361053,4.926111221,0,0,0,0,0,0,0,0
149,Glanerbrug,GBR,52.21861267,6.974444388999999,0,0,0,0,0,0,0,0
150,Goes,GS,51.498054499999995,3.89055562,0,0,0,0,0,0,0,0
151,Goor,GO,52.23027802,6.584444522999999,0,0,0,0,0,0,0,0
152,Gorinchem,GR,51.83388901,4.968333244,0,0,0,0,0,0,0,0
153,Gouda,GD,52.01750183,4.7044444080000005,0,0,0,0,0,0,0,0
154,Gouda Goverwelle,GDG,52.01499939,4.740833282,0,0,0,0,0,0,0,0
155,Gramsbergen,GBG,52.60916519,6.675833225,0,0,0,0,0,0,0,0
156,Grijpskerk,GK,53.25574033,6.30977869,0,0,0,0,0,0,0,0
157,Groningen,GN,53.21055603,6.564722061,0,0,0,0,0,0,0,0
158,Groningen Europapark,GERP,53.20480027,6.5854178,0,0,0,0,0,0,0,0
159,Groningen Noord,GNN,53.2301469,6.5563172000000005,0,0,0,0,0,0,0,0
160,Grou-Jirnsum,GW,53.08889008,5.822500229,0,0,0,0,0,0,0,0
161,Gulpen-Wijlre,WIJ,50.833056,5.8980559999999995,0,0,0,0,0,0,0,0
162,Haarlem,HLM,52.38777924,4.638333321,0,0,0,0,0,0,0,0
163,Haarlem Spaarnwoude,HLMS,52.38277817,4.673055649,0,0,0,0,0,0,0,0
164,Halfweg-Zwanenburg,HWZB,52.385934999999996,4.747165,0,0,0,0,0,0,0,0
165,Hardenberg,HDB,52.57277679,6.6286110879999995,0,0,0,0,0,0,0,0
166,Harderwijk,HD,52.33750153,5.619722366,0,0,0,0,0,0,0,0
167,Hardinxveld Blauwe Zoom,HBZM,51.829440000000005,4.81556,0,0,0,0,0,0,0,0
168,Hardinxveld-Giessendam,GND,51.83055496,4.835833549,0,0,0,0,0,0,0,0
169,Haren,HRN,53.17610931,6.617222309,0,0,0,0,0,0,0,0
170,Harlingen,HLG,53.1704205,5.4251932,0,0,0,0,0,0,0,0
171,Harlingen Haven,HLGH,53.174917,5.4112885,0,0,0,0,0,0,0,0
172,Heemskerk,HK,52.4952774,4.686944485,0,0,0,0,0,0,0,0
173,Heemstede-Aerdenhout,HAD,52.35916519,4.606666565,0,0,0,0,0,0,0,0
174,Heerenveen,HR,52.96138763,5.914166451,0,0,0,0,0,0,0,0
175,Heerenveen IJsstadion,HRY,52.93527603,5.943888664,0,0,0,0,0,0,0,0
176,Heerhugowaard,HWD,52.66972351,4.822777748,0,0,0,0,0,0,0,0
177,Heerlen,HRL,50.89083481,5.974999905,0,0,0,0,0,0,0,0
178,Heerlen De Kissel,HRLK,50.89016893,5.9933424,0,0,0,0,0,0,0,0
179,Heerlen Woonboulevard,HRLW,50.896667,5.952222,0,0,0,0,0,0,0,0
180,Heeze,HZE,51.38499832,5.569444656,0,0,0,0,0,0,0,0
181,Heiloo,HLO,52.59944534,4.700555325,0,0,0,0,0,0,0,0
182,Heino,HNO,52.42722321,6.221111297999999,0,0,0,0,0,0,0,0
183,Helmond,HM,51.47555542,5.661944388999999,0,0,0,0,0,0,0,0
184,Helmond 't Hout,HMH,51.467940000000006,5.63085,0,0,0,0,0,0,0,0
185,Helmond Brandevoort,HMBV,51.46222305,5.60722208,0,0,0,0,0,0,0,0
186,Helmond Brouwhuis,HMBH,51.47068,5.70177,0,0,0,0,0,0,0,0
187,Hemmen-Dodewaard,HMN,51.9222129,5.6737254,0,0,0,0,0,0,0,0
188,Hengelo,HGL,52.26166534,6.793889046,0,0,0,0,0,0,0,0
189,Hengelo Gezondheidspark,HGLG,52.261666999999996,6.773611,0,0,0,0,0,0,0,0
190,Hengelo Oost,HGLO,52.26889038,6.819444656,0,0,0,0,0,0,0,0
191,Hillegom,HIL,52.30250168,4.565555573,0,0,0,0,0,0,0,0
192,Hilversum,HVS,52.22583389,5.18194437,0,0,0,0,0,0,0,0
193,Hilversum Media Park,HVSM,52.23805618,5.173888683,0,0,0,0,0,0,0,0
194,Hilversum Sportpark,HVSP,52.21611023,5.187222004,0,0,0,0,0,0,0,0
195,Hindeloopen,HNP,52.946490299999994,5.423063,0,0,0,0,0,0,0,0
196,Hoek van Holland Haven,HLD,51.97527695,4.128889084,0,0,0,0,0,0,0,0
197,Hoek van Holland Strand,HLDS,51.98166656,4.119722366,0,0,0,0,0,0,0,0
198,Hoensbroek,HB,50.90555573,5.930555344,0,0,0,0,0,0,0,0
199,Hoevelaken,HVL,52.16652,5.45718,0,0,0,0,0,0,0,0
200,Hollandsche Rading,HOR,52.17777634,5.1791667939999995,0,0,0,0,0,0,0,0
201,Holten,HON,52.28388977,6.420277596,0,0,0,0,0,0,0,0
